dataset,seed,model,n_rows,n_train,n_val,n_test,n_features,n_intermediates,n_targets,mean_rmse,mean_mae,mean_r2,target_rmse_json,target_r2_json,dropped_all_nan_cols,split_group_col,train_val_group_overlap,train_test_group_overlap,val_test_group_overlap,target_constant_within_group
gas_sensor_drift_concentration,3,prism_z_xgboost,13910,8902,2226,2782,33,96,7,4.942513035716766,1.8976476505733781,0.9791293254596118,"{""target_concentration"": 34.30539666432499, ""target_gas_class_1"": 0.04556936288956142, ""target_gas_class_2"": 0.05708768638461926, ""target_gas_class_3"": 0.05387682320229979, ""target_gas_class_4"": 0.04484845355599266, ""target_gas_class_5"": 0.056219363128283247, ""target_gas_class_6"": 0.034592896531618685}","{""target_concentration"": 0.9602364488644987, ""target_gas_class_1"": 0.9861718427592516, ""target_gas_class_2"": 0.9799688706782903, ""target_gas_class_3"": 0.9737991122603247, ""target_gas_class_4"": 0.9827145335175639, ""target_gas_class_5"": 0.981537248306783, ""target_gas_class_6"": 0.989477221830571}",,,0,0,0,False
gas_sensor_drift_concentration,3,prism_z_lightgbm,13910,8902,2226,2782,33,96,7,5.0713522060447955,1.5864762457165518,0.9797104552473318,"{""target_concentration"": 35.21565909507807, ""target_gas_class_1"": 0.04566860354359679, ""target_gas_class_2"": 0.05257192149355565, ""target_gas_class_3"": 0.05124416019551372, ""target_gas_class_4"": 0.04467951079443487, ""target_gas_class_5"": 0.05743130600313655, ""target_gas_class_6"": 0.03221084520525876}","{""target_concentration"": 0.9580982738551403, ""target_gas_class_1"": 0.9861115474383965, ""target_gas_class_2"": 0.9830125476679306, ""target_gas_class_3"": 0.9762971369831697, ""target_gas_class_4"": 0.9828445158895915, ""target_gas_class_5"": 0.9807326507069057, ""target_gas_class_6"": 0.9908765141901883}",,,0,0,0,False
gas_sensor_drift_concentration,4,simple_mlp,13910,8902,2226,2782,33,96,7,3.86316180229187,1.7651185989379883,0.9847965240478516,"{""target_concentration"": 26.79022216796875, ""target_gas_class_1"": 0.03728221356868744, ""target_gas_class_2"": 0.043641988188028336, ""target_gas_class_3"": 0.04141642153263092, ""target_gas_class_4"": 0.04262542724609375, ""target_gas_class_5"": 0.054158374667167664, ""target_gas_class_6"": 0.03278527408838272}","{""target_concentration"": 0.9733312129974365, ""target_gas_class_1"": 0.9909079074859619, ""target_gas_class_2"": 0.9886160492897034, ""target_gas_class_3"": 0.9824274778366089, ""target_gas_class_4"": 0.9848936796188354, ""target_gas_class_5"": 0.9825332760810852, ""target_gas_class_6"": 0.9908656477928162}",,,0,0,0,False
gas_sensor_drift_concentration,4,random_forest,13910,8902,2226,2782,33,96,7,4.438550675419266,1.5964845510207364,0.9583255648085693,"{""target_concentration"": 30.623747973640477, ""target_gas_class_1"": 0.06351339560834204, ""target_gas_class_2"": 0.07236107366951403, ""target_gas_class_3"": 0.0713147456233318, ""target_gas_class_4"": 0.09205300556628979, ""target_gas_class_5"": 0.07757278632489818, ""target_gas_class_6"": 0.06929174750200809}","{""target_concentration"": 0.9651528118806655, ""target_gas_class_1"": 0.973613016872009, ""target_gas_class_2"": 0.9687036010946964, ""target_gas_class_3"": 0.9478988662708299, ""target_gas_class_4"": 0.9295472519766081, ""target_gas_class_5"": 0.9641656711099542, ""target_gas_class_6"": 0.9591977344552225}",,,0,0,0,False
gas_sensor_drift_concentration,4,xgboost,13910,8902,2226,2782,33,96,7,4.735390435557491,2.6329549798227667,0.9407435654767481,"{""target_concentration"": 32.614422718613454, ""target_gas_class_1"": 0.08761737811153529, ""target_gas_class_2"": 0.08772222076522722, ""target_gas_class_3"": 0.07140113548994058, ""target_gas_class_4"": 0.12613480486679976, ""target_gas_class_5"": 0.07682505169798416, ""target_gas_class_6"": 0.08360973935748443}","{""target_concentration"": 0.96047513023554, ""target_gas_class_1"": 0.9497842930067811, ""target_gas_class_2"": 0.9540057438278114, ""target_gas_class_3"": 0.9477725603802414, ""target_gas_class_4"": 0.8677207052016992, ""target_gas_class_5"": 0.9648531655667936, ""target_gas_class_6"": 0.94059336011837}",,,0,0,0,False
gas_sensor_drift_concentration,4,lightgbm,13910,8902,2226,2782,33,96,7,4.155597480508157,1.9392160227050474,0.9619930849788509,"{""target_concentration"": 28.658898658495445, ""target_gas_class_1"": 0.06747905079805396, ""target_gas_class_2"": 0.07465350760526407, ""target_gas_class_3"": 0.05876783440192295, ""target_gas_class_4"": 0.0890772221284392, ""target_gas_class_5"": 0.07028983915809439, ""target_gas_class_6"": 0.07001625096988587}","{""target_concentration"": 0.9694810175536384, ""target_gas_class_1"": 0.9702150410962354, ""target_gas_class_2"": 0.9666892201499377, ""target_gas_class_3"": 0.964619181691076, ""target_gas_class_4"": 0.9340286575194859, ""target_gas_class_5"": 0.9705784470484496, ""target_gas_class_6"": 0.9583400297931337}",,,0,0,0,False
gas_sensor_drift_concentration,4,cnn_mlp,13910,8902,2226,2782,33,96,7,4.959886612933185,2.4597853766308413,0.9688860772428358,"{""target_concentration"": 34.34792488174439, ""target_gas_class_1"": 0.05934281931688553, ""target_gas_class_2"": 0.07233148905939671, ""target_gas_class_3"": 0.06265972986415552, ""target_gas_class_4"": 0.06633812764599385, ""target_gas_class_5"": 0.06447148333090122, ""target_gas_class_6"": 0.046137759570579744}","{""target_concentration"": 0.9561618654986498, ""target_gas_class_1"": 0.9769646176030654, ""target_gas_class_2"": 0.968729186742855, ""target_gas_class_3"": 0.9597778264717068, ""target_gas_class_4"": 0.9634111793826897, ""target_gas_class_5"": 0.9752476853023052, ""target_gas_class_6"": 0.9819101796985784}",,,0,0,0,False
gas_sensor_drift_concentration,4,ftt_mlp,13910,8902,2226,2782,33,96,7,4.900391342289444,2.4816902452002583,0.9611818682520152,"{""target_concentration"": 33.882707732797556, ""target_gas_class_1"": 0.053878312674042604, ""target_gas_class_2"": 0.0793994700474467, ""target_gas_class_3"": 0.07783384934111412, ""target_gas_class_4"": 0.0725725419738476, ""target_gas_class_5"": 0.07013657612646271, ""target_gas_class_6"": 0.06621091306562928}","{""target_concentration"": 0.9573413335168639, ""target_gas_class_1"": 0.9810116578773305, ""target_gas_class_2"": 0.9623192471011334, ""target_gas_class_3"": 0.9379380356315897, ""target_gas_class_4"": 0.9562108351802785, ""target_gas_class_5"": 0.9707066112436373, ""target_gas_class_6"": 0.9627453572132733}",,,0,0,0,False
gas_sensor_drift_concentration,4,two_stage_mlp,13910,8902,2226,2782,33,96,7,3.730701446533203,2.0823283195495605,0.9803903698921204,"{""target_concentration"": 25.8193416595459, ""target_gas_class_1"": 0.03211960569024086, ""target_gas_class_2"": 0.06047717481851578, ""target_gas_class_3"": 0.05024763196706772, ""target_gas_class_4"": 0.04806806519627571, ""target_gas_class_5"": 0.0558825321495533, ""target_gas_class_6"": 0.04877276346087456}","{""target_concentration"": 0.9752291440963745, ""target_gas_class_1"": 0.993251621723175, ""target_gas_class_2"": 0.9781391620635986, ""target_gas_class_3"": 0.9741345643997192, ""target_gas_class_4"": 0.9807896614074707, ""target_gas_class_5"": 0.9814034700393677, ""target_gas_class_6"": 0.9797849059104919}",,,0,0,0,False
gas_sensor_drift_concentration,4,oracle_mlp,13910,8902,2226,2782,33,96,7,3.341501235961914,1.4745358228683472,0.988409161567688,"{""target_concentration"": 23.179595947265625, ""target_gas_class_1"": 0.018669316545128822, ""target_gas_class_2"": 0.04199095070362091, ""target_gas_class_3"": 0.040841810405254364, ""target_gas_class_4"": 0.0216961782425642, ""target_gas_class_5"": 0.056900445371866226, ""target_gas_class_6"": 0.030815983191132545}","{""target_concentration"": 0.9800353050231934, ""target_gas_class_1"": 0.9977201223373413, ""target_gas_class_2"": 0.9894610643386841, ""target_gas_class_3"": 0.9829117059707642, ""target_gas_class_4"": 0.9960862994194031, ""target_gas_class_5"": 0.980719804763794, ""target_gas_class_6"": 0.9919300079345703}",,,0,0,0,False
gas_sensor_drift_concentration,4,prism,13910,8902,2226,2782,33,96,7,4.613658905029297,1.335516333580017,0.9850226640701294,"{""target_concentration"": 32.06940841674805, ""target_gas_class_1"": 0.02214680425822735, ""target_gas_class_2"": 0.04320194944739342, ""target_gas_class_3"": 0.03511381149291992, ""target_gas_class_4"": 0.042861051857471466, ""target_gas_class_5"": 0.04413766786456108, ""target_gas_class_6"": 0.03874390199780464}","{""target_concentration"": 0.961785078048706, ""target_gas_class_1"": 0.996791660785675, ""target_gas_class_2"": 0.9888444542884827, ""target_gas_class_3"": 0.9873688220977783, ""target_gas_class_4"": 0.9847261905670166, ""target_gas_class_5"": 0.9883989095687866, ""target_gas_class_6"": 0.9872435927391052}",,,0,0,0,False
gas_sensor_drift_concentration,4,prism_z_acp_random_forest,13910,8902,2226,2782,33,96,7,3.423692260909456,1.1641823882385638,0.9819387098202419,"{""target_concentration"": 23.680677566790358, ""target_gas_class_1"": 0.03284691347112325, ""target_gas_class_2"": 0.047143290078052326, ""target_gas_class_3"": 0.04965114854965078, ""target_gas_class_4"": 0.05129336063224845, ""target_gas_class_5"": 0.06362963036782723, ""target_gas_class_6"": 0.040603916476940005}","{""target_concentration"": 0.9791628026479231, ""target_gas_class_1"": 0.9929425435279722, ""target_gas_class_2"": 0.9867161445619527, ""target_gas_class_3"": 0.9747450160246725, ""target_gas_class_4"": 0.9781251894866408, ""target_gas_class_5"": 0.9758898843297, ""target_gas_class_6"": 0.9859893881628318}",,,0,0,0,False
gas_sensor_drift_concentration,4,prism_z_acp_xgboost,13910,8902,2226,2782,33,96,7,3.4371056056477856,1.626511443037861,0.9825600907305514,"{""target_concentration"": 23.77958019160768, ""target_gas_class_1"": 0.03209722084474686, ""target_gas_class_2"": 0.04941501404355255, ""target_gas_class_3"": 0.04488561215074919, ""target_gas_class_4"": 0.053878178532918174, ""target_gas_class_5"": 0.06009622604832277, ""target_gas_class_6"": 0.0397867963065264}","{""target_concentration"": 0.9789883855861272, ""target_gas_class_1"": 0.9932610235883583, ""target_gas_class_2"": 0.985405063471874, ""target_gas_class_3"": 0.9793603274069358, ""target_gas_class_4"": 0.9758649722944311, ""target_gas_class_5"": 0.9784932447475851, ""target_gas_class_6"": 0.9865476180185484}",,,0,0,0,False
gas_sensor_drift_concentration,4,prism_z_acp_lightgbm,13910,8902,2226,2782,33,96,7,3.3058442012195313,1.3539283635175434,0.9839025189948616,"{""target_concentration"": 22.871703320036396, ""target_gas_class_1"": 0.029207048468219563, ""target_gas_class_2"": 0.04934516008366941, ""target_gas_class_3"": 0.04097472815867646, ""target_gas_class_4"": 0.05209175564163121, ""target_gas_class_5"": 0.056781201522487626, ""target_gas_class_6"": 0.04080619462564097}","{""target_concentration"": 0.980562156829144, ""target_gas_class_1"": 0.9944199971838273, ""target_gas_class_2"": 0.9854462976404211, ""target_gas_class_3"": 0.9828003083611727, ""target_gas_class_4"": 0.977438915044035, ""target_gas_class_5"": 0.9808005119007769, ""target_gas_class_6"": 0.9858494460046531}",,,0,0,0,False
gas_sensor_drift_concentration,4,prism_z_random_forest,13910,8902,2226,2782,33,96,7,3.5041324393436795,1.244627661360818,0.9823940998007329,"{""target_concentration"": 24.248869623961568, ""target_gas_class_1"": 0.03230883787502623, ""target_gas_class_2"": 0.04774757195447469, ""target_gas_class_3"": 0.04783527611503752, ""target_gas_class_4"": 0.050700343054306686, ""target_gas_class_5"": 0.06195760666887596, ""target_gas_class_6"": 0.0395078157764706}","{""target_concentration"": 0.9781508748171361, ""target_gas_class_1"": 0.9931718704954255, ""target_gas_class_2"": 0.9863734175572013, ""target_gas_class_3"": 0.9765585177691265, ""target_gas_class_4"": 0.9786280678159893, ""target_gas_class_5"": 0.9771403403674785, ""target_gas_class_6"": 0.9867356097827726}",,,0,0,0,False
gas_sensor_drift_concentration,4,prism_z_xgboost,13910,8902,2226,2782,33,96,7,3.6037840619420356,1.7566719717128805,0.9825760117821754,"{""target_concentration"": 24.948891925275024, ""target_gas_class_1"": 0.03413537328156628, ""target_gas_class_2"": 0.047951483711528735, ""target_gas_class_3"": 0.04473296363072699, ""target_gas_class_4"": 0.05354839337201898, ""target_gas_class_5"": 0.058701021530372786, ""target_gas_class_6"": 0.03852727279301049}","{""target_concentration"": 0.9768711745071335, ""target_gas_class_1"": 0.9923780097632797, ""target_gas_class_2"": 0.98625678110969, ""target_gas_class_3"": 0.9795004728996274, ""target_gas_class_4"": 0.9761595262226183, ""target_gas_class_5"": 0.9794802620040116, ""target_gas_class_6"": 0.9873858559688672}",,,0,0,0,False
gas_sensor_drift_concentration,4,prism_z_lightgbm,13910,8902,2226,2782,33,96,7,3.489468170113888,1.4188441520500685,0.9832507667111078,"{""target_concentration"": 24.154353266404836, ""target_gas_class_1"": 0.030282866339079215, ""target_gas_class_2"": 0.04774549874082464, ""target_gas_class_3"": 0.04272938922205329, ""target_gas_class_4"": 0.05369714492977761, ""target_gas_class_5"": 0.057297363300926586, ""target_gas_class_6"": 0.040171661859718585}","{""target_concentration"": 0.9783208683157968, ""target_gas_class_1"": 0.994001356745312, ""target_gas_class_2"": 0.9863746008719643, ""target_gas_class_3"": 0.9812956823714489, ""target_gas_class_4"": 0.9760268898159937, ""target_gas_class_5"": 0.9804498646936511, ""target_gas_class_6"": 0.9862861041635881}",,,0,0,0,False
gas_sensor_drift_concentration,5,simple_mlp,13910,8902,2226,2782,33,96,7,5.130989074707031,2.2909927368164062,0.9785140752792358,"{""target_concentration"": 35.623043060302734, ""target_gas_class_1"": 0.049412138760089874, ""target_gas_class_2"": 0.05349142849445343, ""target_gas_class_3"": 0.050441924482584, ""target_gas_class_4"": 0.0398683063685894, ""target_gas_class_5"": 0.05762994661927223, ""target_gas_class_6"": 0.04304291680455208}","{""target_concentration"": 0.9567821025848389, ""target_gas_class_1"": 0.9832814335823059, ""target_gas_class_2"": 0.9828977584838867, ""target_gas_class_3"": 0.975273072719574, ""target_gas_class_4"": 0.9876956343650818, ""target_gas_class_5"": 0.9800750613212585, ""target_gas_class_6"": 0.9835935235023499}",,,0,0,0,False
gas_sensor_drift_concentration,5,random_forest,13910,8902,2226,2782,33,96,7,4.9122620804275385,1.6576292716113248,0.9627261591443983,"{""target_concentration"": 33.96493160071153, ""target_gas_class_1"": 0.06187575157397887, ""target_gas_class_2"": 0.07337381414911189, ""target_gas_class_3"": 0.06732305891669665, ""target_gas_class_4"": 0.07609824155310456, ""target_gas_class_5"": 0.0731637035846023, ""target_gas_class_6"": 0.06906839250373456}","{""target_concentration"": 0.9607117148494112, ""target_gas_class_1"": 0.9737836456435945, ""target_gas_class_2"": 0.9678214437291465, ""target_gas_class_3"": 0.9559531396137432, ""target_gas_class_4"": 0.9551715358852484, ""target_gas_class_5"": 0.9678861985973591, ""target_gas_class_6"": 0.9577554356922857}",,,0,0,0,False
gas_sensor_drift_concentration,5,xgboost,13910,8902,2226,2782,33,96,7,5.4316530298834085,2.7166451570339327,0.942395143202962,"{""target_concentration"": 37.49481691249637, ""target_gas_class_1"": 0.08844996207667835, ""target_gas_class_2"": 0.09241852509561087, ""target_gas_class_3"": 0.07762090341083584, ""target_gas_class_4"": 0.12138422959972901, ""target_gas_class_5"": 0.07949955710365442, ""target_gas_class_6"": 0.06738111940098095}","{""target_concentration"": 0.9521211115767311, ""target_gas_class_1"": 0.9464293857101651, ""target_gas_class_2"": 0.9489492142343878, ""target_gas_class_3"": 0.9414476051402804, ""target_gas_class_4"": 0.8859411077426357, ""target_gas_class_5"": 0.9620833663432876, ""target_gas_class_6"": 0.9597942116732465}",,,0,0,0,False
gas_sensor_drift_concentration,5,lightgbm,13910,8902,2226,2782,33,96,7,4.595054004691059,1.9505275520445478,0.9633459363799461,"{""target_concentration"": 31.74159568586837, ""target_gas_class_1"": 0.06950957600310702, ""target_gas_class_2"": 0.07523712024946397, ""target_gas_class_3"": 0.06606793272072596, ""target_gas_class_4"": 0.07899887586350827, ""target_gas_class_5"": 0.074491623790565, ""target_gas_class_6"": 0.059477218341678}","{""target_concentration"": 0.965686967989785, ""target_gas_class_1"": 0.9669158026223318, ""target_gas_class_2"": 0.9661663624168715, ""target_gas_class_3"": 0.9575801906349624, ""target_gas_class_4"": 0.9516889541113738, ""target_gas_class_5"": 0.9667098895040961, ""target_gas_class_6"": 0.9686733873802028}",,,0,0,0,False
gas_sensor_drift_concentration,5,cnn_mlp,13910,8902,2226,2782,33,96,7,5.115137947266766,2.5014826397314827,0.9697710258641914,"{""target_concentration"": 35.44151082530604, ""target_gas_class_1"": 0.059851368057354366, ""target_gas_class_2"": 0.07739789351775085, ""target_gas_class_3"": 0.07035862086882651, ""target_gas_class_4"": 0.05350990313810294, ""target_gas_class_5"": 0.06292211029028254, ""target_gas_class_6"": 0.04041490968901779}","{""target_concentration"": 0.9572214520978739, ""target_gas_class_1"": 0.9754710200688683, ""target_gas_class_2"": 0.9641950850619794, ""target_gas_class_3"": 0.9518914892703106, ""target_gas_class_4"": 0.9778347340539583, ""target_gas_class_5"": 0.9762476319921529, ""target_gas_class_6"": 0.985535768504197}",,,0,0,0,False
